College,Field,Fees per Year,Registration Fees
College of Health Sciences,Médecine Dentaire,110000,10000
College of Health Sciences,Médecine,120000,10000
College of Health Sciences,Infirmier Polyvalent,26000,10000
College of Health Sciences,Infirmier en Anesthésie et Réanimation,26000,10000
College of Health Sciences,Licence en Nutrition et Diététique,62000,10000
College of Health Sciences,Technicien d'Imagerie Médicale,26000,10000
College of Health Sciences,Technicien de laboratoire,26000,10000
College of Health Sciences,Licence en Biotechnologie et Sciences de la Santé,62000,10000
College of Health Sciences,Génie biomédical,62000,10000
College of Health Sciences,Masters,62000,10000
College of Engineering & Architecture,Ingénierie Aérospatiale & Automobile,66000,10000
College of Engineering & Architecture,Ingénierie de l'Energie,66000,10000
College of Engineering & Architecture,Ingénierie Informatique,66000,10000
College of Engineering & Architecture,Ingénierie Génie civil,66000,10000
College of Engineering & Architecture,Architecture,85000,10000
College of Engineering & Architecture,Masters,62000,10000
College of Social Sciences,Droit,62000,10000
College of Social Sciences,Economie,62000,10000
College of Social Sciences,Sciences Politiques,62000,10000
College of Social Sciences,Psychologie,62000,10000
College of Social Sciences,Communication & Médias,62000,10000
College of Social Sciences,Masters,62000,10000
College of Management,ITB,100000,20000
College of Management,IPM,65000,10000
College of Management,PGE & Masters,70000,10000